-1.819338844949328626e+00,4.163899104613729696e-01,-8.615764567052467404e-01,5.213357102823028555e-01,1.651130564545256307e+00,-4.690576337384320116e-01,7.106846529206538587e-01,2.014077703130942254e+00,1.042709711763699643e+00,-3.453828629988105470e-01,-7.485724970854698013e-01,1.407712359593930929e+00,1.381026820163245850e+00,4.056554128297361617e-01,3.104687439095392132e-01,7.808118964238861537e-01,-4.917935875791012434e-01,2.147981433231807846e-01,6.721890527356545464e-01,-1.501008524886530360e+00,1.570081337076771000e+00,-5.624660399956503687e-01,1.245098109628078875e+00,6.354064790999285339e-01,-1.614612601950099702e+00,-1.344840604952273477e-01,2.546248266349598222e+00,-2.248499177533803961e-01,1.305397680275189043e-01,-6.053414313097652544e-01,-5.156740073214570730e-01,-1.053611681263978861e+00,-5.473977584828028098e-01,-1.279459042681464709e+00,9.908682988652597334e-01,-1.585135151470465020e+00,-7.338184532894038714e-01,1.314917711175162540e-01,2.152990212164027084e-01,1.643130335966878297e+00,-9.706765662454435173e-01,1.018025469753828904e+00,8.335079379142519285e-01,-2.110535488885817157e-01,8.105971500048725353e-01,-1.688148197406637907e+00,-3.764890382550966086e-01,-1.707267733716176350e+00,-4.785160772083225100e-01,-1.938430585137294604e-01,-5.038696319270523638e-01,-1.450214731148746328e+00,-8.425999458399389130e-01,7.819529630060583214e-01,7.545725115441943576e-01,-2.571784704477518835e-01,-4.558429621895967454e-01,1.398030976156533933e+00,-2.051973497335666530e-01,1.992287095179265055e+00,1.580839924257085416e+00,-1.507610331600924169e+00,-2.930251047505370576e-01,5.007409011827074208e-01,1.115982341579254467e+00,-5.221147476609888649e-01,-8.764621288549460099e-01,-1.350102305730328078e+00,-9.210453873410248682e-02,1.219987582184035801e+00,9.049228778629559988e-01,5.715565953564258339e-02,9.496361183222802316e-01,1.622257536348581608e+00,-2.487899300589452301e-01,-1.644502004007689089e-01,5.738735437423084784e-01,-8.507457310500764480e-01,-1.440515543978252710e-01,1.228252211498330304e+00,-7.580668376297484967e-02,-1.832648966780247024e-01,-2.595702172689574039e-01,5.859700703062928895e-01,5.078582251284885496e-01,7.285432306924104484e-01,-4.741416883017695594e-01,1.544466380297489616e+00,1.328730484548320823e-01,4.822252495657558535e-01,-9.929680430571401484e-01,3.604936269353938294e-01,7.540496527476094890e-01,-7.781716962375649915e-01,-2.610103466041623355e-01,3.208731478928514291e-01,-5.412535016912223274e-01,6.024703009457395113e-03,-2.064230720576816780e-01,-5.341664614321859489e-02
1.027562611593790365e+00,6.807649615292186984e-02,-1.128816183363736680e+00,-1.380157178012387797e+00,-9.261645135498849379e-01,5.549931585444530802e-01,1.194107706612166364e+00,1.367005606615574687e+00,2.274517729532860244e+00,7.860895768747262480e-01,1.482050387015606541e+00,3.462900895834976622e-01,5.828035356400903394e-02,-1.368802380977596878e+00,-5.462351426849378910e-01,6.914889370462742324e-01,9.421569376638095905e-01,8.517256007753328806e-01,1.841752832544089336e-01,9.032879260416446510e-01,5.415972645662567864e-01,1.646427652632410574e-02,1.441323262229464053e+00,1.080230758930105645e-01,1.060795476862543163e+00,1.762544956854080747e+00,-1.371402573358212917e+00,-2.429676812173225675e-01,1.059491518280582856e+00,-4.010740143612636088e-01,1.341562721787564527e+00,1.606649723822558551e-01,3.946129650967380442e-01,2.542244395858183736e+00,-4.115069277249843727e-01,1.687108416464680349e+00,4.435837509824822056e-01,-1.809970693578630385e+00,-3.810618133617855730e-01,-1.619653459792453676e+00,1.641382398937690335e+00,1.194025355094763929e+00,-5.914846565281365459e-02,-7.447793329596069656e-01,8.030811662780061866e-01,-4.702128807224592033e-01,7.266995351802650882e-01,7.956468301968494528e-01,1.316600148379714619e-01,2.377652952439347267e+00,-2.058019363310904293e+00,-1.580114643789759299e+00,1.006683012088969154e+00,6.533859105522357158e-01,1.246528108706921545e+00,3.846239985541776707e-01,2.012319366659667264e+00,-2.369214907401935299e+00,5.992888057987056927e-01,-5.323161434685796944e-01,1.189186206252273781e+00,-7.877313301035082649e-01,-7.311890774811012905e-01,-5.794958101172106302e-01,-4.867104785038988135e-01,2.898314642827699572e-01,1.863632817133634989e-01,6.221609921377944108e-01,-1.204648924325195658e+00,-1.286350064738013554e-01,8.200015735801727823e-01,-3.577629530711858713e-02,2.225231016250164728e+00,-5.986188891821648816e-01,2.227266873715903372e+00,-5.936953336423893557e-01,1.273006067355236359e+00,2.848807261004520641e-01,1.687668874766549629e-02,9.067600486672888760e-01,2.615817197814097606e-01,1.222031792822126706e+00,-1.344086155265013627e+00,1.957608415015916536e+00,8.418169954120623411e-01,7.066659516466375912e-01,-4.502574598150875795e-01,-1.425339819226219273e-01,-2.906743914932029771e+00,1.118022142753880704e-01,1.468675353849268950e+00,-7.450396169562661930e-01,3.375448795617848052e-01,3.543849253544416322e-02,-4.015058227265297375e-01,1.660566267348163594e+00,7.369851927313895157e-01,-2.017387944282261203e-01,1.382225579942972127e+00,3.825179623451564481e-01
1.710785222755120960e-01,1.257150554321775082e-01,7.159844613993497919e-01,5.242831745839922064e-01,5.578172005911705700e-01,-1.688601252894519900e-01,-7.754577760367202810e-01,8.996808048403105718e-02,7.976807594633870124e-01,6.607794400896409570e-01,5.304933522120599751e-03,3.308498415032017775e-02,-1.283499417370739915e+00,-5.104271116363231497e-01,-1.318243051917374009e+00,2.309214102492689880e-01,-2.216054708997459988e-01,-5.875934160098128523e-01,1.093521832000085015e+00,-2.240912689211082276e-01,-1.933990187741263744e+00,-5.984190293209517009e-01,5.532360148175708980e-01,3.726660250691271603e-01,7.067706083558628061e-01,2.979284056750637344e-01,1.034560094458175872e+00,-6.534220685783088678e-01,6.039339214876564554e-01,-1.123731962915712312e+00,1.626133343504930773e+00,-1.304091667211648486e+00,-1.690242651687362263e-01,9.315623022499065486e-01,-7.436454314243544639e-01,2.946720952371474911e-01,2.563489157806629226e+00,9.041262254211631655e-01,-1.037166819327677958e+00,8.513266376731269958e-01,5.434608485506570164e-01,-1.088982323543196573e+00,1.144264362596364881e+00,4.231920954233760468e-01,1.547689098337294178e+00,2.623699390129553000e-01,-2.500703254162696343e+00,7.894101103643083595e-02,-6.191933181112506679e-01,1.149193154042150722e+00,1.461942548031538225e+00,-1.232106964659368670e-01,-8.252602103568131842e-01,-6.284026955121917446e-01,-4.205183613457499359e-01,5.019035546310685048e-01,1.443684649904565909e+00,1.654617361805545306e+00,1.075381588668250288e+00,-2.560263053255617538e-01,1.054311963694658377e-01,1.209910725322721203e-01,-1.373430378278391650e+00,-3.444720701566826859e-01,9.632252876026692334e-01,1.404380091005773101e+00,-3.239822062358150290e-01,1.711469778030219269e+00,-3.761931278297546144e-01,9.136639197791476263e-01,-6.523247734393772257e-01,5.619915679653519902e-01,-1.288522517095255449e+00,3.993541488794559169e-01,-8.237843043125793185e-01,1.286925442195636426e+00,1.157051963896464475e+00,8.250339453187579553e-01,1.521085747391493381e+00,6.610953163024173573e-01,-8.860260247079020379e-01,-1.122253830598823748e-01,9.517596584549135041e-01,-5.781851398528473629e-01,1.402098923788518858e+00,9.039810008897025684e-02,2.004214162868648064e+00,-7.332095113152231614e-01,2.947123471894215387e-03,-6.885141810720847300e-01,2.280866600262863586e-01,-1.020602387470572081e+00,1.320813398300382913e+00,-2.573392977983390284e-01,5.044600643172902910e-01,-2.607145202417127799e-02,5.469835837331282757e-01,-1.536042718904476079e+00,-9.317581229852506253e-01,8.515160796817363709e-01
3.421580305041361375e-02,2.300192954210752982e-01,-1.023264214481165002e+00,1.027170333030344773e+00,2.398628721573051514e+00,-2.740797539387711534e-01,-6.139405279446189523e-01,-1.220854401878263218e+00,-8.178733923555433494e-01,-7.694058290474660167e-01,-4.347299594742551343e-01,1.034332557130627883e+00,-1.620888759303866999e+00,1.148933963272801728e+00,4.347194124699695350e-01,-1.448448265841227434e+00,4.181700752408650246e-01,-5.274523738114891280e-01,1.367749562686162212e+00,5.092367319635382472e-01,9.043287702134690242e-01,-5.005525875447821571e-01,8.226893640853243372e-01,-1.264773654696006888e+00,-5.279969585888147909e-01,-9.194965661957669179e-01,1.307600137463307943e+00,-2.499784181151771367e+00,1.696156115669467779e+00,-3.707602578711792409e-03,1.041608928607414386e+00,-4.180190095795446314e-01,-1.686480616566859769e+00,1.191094443986248752e+00,5.938323378334590258e-02,-4.838262593878017159e-01,1.429431996808965044e+00,8.820073937746439885e-01,1.351118362596731792e+00,5.370852449178276089e-01,9.887188560903583667e-01,8.985288747158322042e-01,-1.501017416290595374e-01,-7.643508196109808361e-01,3.300618250878892823e-01,2.128749594639374632e+00,1.081691114731577530e+00,1.893929091701541223e+00,-1.051320809868916850e+00,2.426103581046380742e-01,-5.005087852643834712e-01,2.908086694484981471e-01,2.321648591516231042e-01,-3.298139027489881414e-01,-6.510539671772479497e-01,-1.963374441252711267e-01,1.186645889941193799e+00,-8.052010100098824230e-01,-3.418672106762121188e-01,-6.929285846103522273e-01,-5.295454311435904282e-01,-1.154738852655348813e+00,5.260458496532926381e-02,-2.531345028269645914e-01,7.603018280644133764e-01,1.199337743615754293e-01,6.475136166562506235e-02,-2.616872975095140830e-01,1.113488317361731594e+00,4.949947599968584910e-01,-2.886563337320751516e-02,8.630379493477147168e-01,-9.052989375768172309e-01,-7.285341810537482310e-01,-5.484640824505860879e-01,-9.563256407171853990e-01,9.189988980583553291e-01,4.915234304184973868e-01,1.014328011508516703e+00,9.125989025144830569e-01,2.674541942545340389e-01,1.155617925421005276e+00,-1.382120582182487345e+00,-6.240687943430626161e-01,1.934391073025743535e-01,7.076640683861800118e-01,-7.503481865582780630e-01,1.400325225757832470e+00,1.964096856770113642e-01,2.923158472131968666e-01,7.959785113442282567e-01,7.731582052191824372e-01,-9.109139556241120372e-01,2.464736695903307351e-01,-8.045226160889116240e-01,-1.871745704085017725e-01,6.105892072167812268e-01,-5.685334301745988972e-01,1.268145632470607520e+00,-1.333064822017291817e+00
1.323924289714457858e+00,3.442580838583874092e-01,7.732834081859232267e-01,-1.071474759750982608e+00,-1.455347116128232754e+00,1.272445489778422090e+00,4.420762952070952378e-01,-3.479560163230813186e-01,2.298278057365297361e-02,-1.732692774441097150e+00,-4.203235673114483206e-01,-5.010322344151777463e-01,-2.079234788628966657e-01,-1.836963252786142087e-01,1.775631309235400801e+00,2.010416791081214960e+00,2.362937573780677258e+00,-2.045023346709772816e-01,-1.105659684332053638e+00,3.914968871402047523e-01,2.240711508772217642e-01,1.858528649539070932e+00,9.885227765323515436e-01,3.094091478192070310e-01,6.593587377809146943e-01,1.082877033257668042e+00,1.329479197651152633e+00,4.566606174044027244e-01,1.502571208380045320e+00,6.407806195695820994e-01,-1.291439066295546834e+00,8.777029051687567085e-01,1.867238356672640487e+00,-3.655402480265132481e-01,9.905779678061007454e-01,-3.749555992335024818e-02,-5.356850303214202302e-01,-2.037591024458690336e-02,1.238825918377362889e+00,1.291025507572735709e+00,1.714175602057794734e-01,-8.281433215776408119e-01,-1.090183377878583409e-01,-3.274601447632695117e-01,8.369845507275700536e-01,-5.123140439324854745e-01,-4.571765020874178909e-01,1.957091010068685299e-01,-7.249873753224574946e-01,-3.554043329380651706e-01,-6.510234124684989299e-01,-1.811910752790528933e+00,-1.079808533572922835e+00,5.817363649164055683e-01,3.607431625129363661e-01,-7.286820336872852806e-03,-1.264816504397825447e+00,-5.857788309412109706e-01,5.491402059673063940e-01,5.504945943142075526e-01,9.948320858008471990e-02,-2.210458327906007270e+00,1.235311146889490841e+00,1.639195135035230066e+00,-3.806973020002166197e-01,-5.623868220629023584e-01,-5.098259853755913312e-02,-1.034327369602043634e+00,1.488949442207671670e+00,-4.939593755630796168e-01,1.097570186988655466e-01,-1.130548004057695399e+00,-1.948646678455201453e-01,-2.747786353879388965e-02,-9.080316142989044437e-01,-1.296862871936203865e+00,-5.386791583973605801e-01,-9.524664406875149592e-01,-1.028120166112497680e+00,5.162051595469633325e-01,-3.880188555930395022e-01,-2.953583623883573317e-01,-2.986023885944943390e-01,-8.739232017230905702e-01,6.888211734634595018e-01,-6.995396729988395679e-01,1.199552671379791491e+00,-1.250558820813249428e+00,-1.013833234859019994e+00,-1.148904389294771594e-01,-1.724580726991268076e+00,1.866790574129889579e-01,-9.835737663885011361e-01,8.356672062625790653e-01,-8.020096140385767347e-01,5.120730145430487656e-01,-6.038114202384688989e-01,-2.058640648311332644e+00,4.629423281966796311e-01,1.271618639388905347e-01
-1.047312420209618455e-01,-1.011690774648187796e+00,1.249049272325254645e+00,-1.523161715398091698e-01,4.090767791793551572e-02,5.424764911664506917e-01,1.094739568406859487e+00,1.249580252195252150e+00,-9.240247001989104758e-01,1.264574048215700408e+00,2.077818549926482017e-01,5.171943156537899267e-01,1.544127811835672492e+00,-4.903215371067568551e-01,-2.340574253795179305e-01,-8.823196096796311894e-01,1.630983738884823842e+00,4.359159239927207774e-01,1.048352627601772280e+00,-6.971469014430545230e-02,-1.738576139751211447e-01,-6.741247045495405432e-01,-1.073379655477608052e+00,1.306939861398900060e+00,6.000027433286627687e-01,-2.905085289635176427e-01,1.510934973821891569e+00,-6.758026311498890326e-01,1.153442156492533593e-01,-1.390712847641095262e+00,-1.774914401005580136e-02,5.219287418012270585e-01,1.350562789358950688e+00,1.472553893577916329e+00,9.014165484865072075e-01,1.467525731249349707e+00,1.715614148423577401e+00,1.258970029157986170e+00,4.247522685162492817e-02,7.873972579969069630e-01,-8.455876155014097062e-01,-1.492337193039322996e+00,1.390430158311728004e+00,-9.113554875253168652e-02,-1.065763111047712819e+00,-2.182030339718446788e-01,-1.110928911516865097e-01,4.199657245906741609e-01,1.080305686379399721e-01,-1.087927259724868811e+00,-1.171094853473126918e+00,-1.138527712513631940e+00,-1.627454677550761231e+00,-2.233602826041147793e+00,-1.710389446560797611e+00,1.975426717970439061e-01,-7.783347447709944023e-01,-9.686843171038100886e-01,-6.047535082575649090e-01,-8.787065493841780262e-01,1.031949714279675412e+00,7.150081801986787333e-01,-1.188637389275144063e+00,4.647658182889120027e-01,1.293212784161851536e-01,-8.634261791941781616e-02,3.889045260965334760e-02,3.162496205624380496e-01,-1.584847089197522152e+00,-6.626652698123555729e-02,9.218934205331882348e-01,-1.730647658371546327e-01,-6.567898774513397653e-01,-1.571244158251292378e+00,-1.195956116017079518e-01,2.102810286795090189e+00,-1.199810492679608265e+00,8.886271584964023917e-01,1.313006611803971546e-01,-6.814845100779092224e-01,5.429635884887074049e-01,-9.323133335845842362e-01,1.370199899842116542e+00,9.150061147836051623e-01,1.379471007641350777e+00,8.822560656636635468e-01,-2.035655611524056496e+00,-2.769719428930391136e-01,4.277364055984705926e-01,-5.453839968651701398e-01,-1.838469675170130380e+00,5.411335252590060430e-01,-3.487897360344693887e-02,6.921971026893286583e-01,1.392002590175658083e+00,-6.252287279586554725e-01,1.451440679309551340e+00,1.242492774535863154e+00,3.078615052463882784e-01,-3.852261827358028495e-02
8.158496320826155168e-01,-7.704126655994301132e-01,-1.472122015345194157e+00,2.358903380897099389e+00,7.749144845770737922e-01,5.424963717838472421e-01,-1.340089317010308978e+00,-4.516148091480813864e-01,-4.467520349008743952e-01,-1.214497496390603892e+00,9.338482862058274936e-01,1.460966508535842756e+00,-6.538406469821481659e-01,2.661750982968274504e-01,-7.618313346275067399e-01,-2.232511113751041790e-02,-2.012611759308677861e+00,5.229832920819239561e-01,-1.135258500572134954e+00,-8.123090648343542775e-01,1.519337228249180383e+00,3.934840213416963134e-02,1.156495490834946960e+00,8.375039576428403576e-01,9.510827671632855473e-01,9.816207886966048513e-01,-4.146098331739345721e-01,1.471556749431458089e+00,-9.398434722680767406e-01,1.842586272381672607e+00,-4.287216847004085007e-01,-5.014445055650312844e-01,7.670164425294788701e-01,1.555789874678662477e+00,-7.828509859318167896e-01,1.193937477406143838e-01,-9.946100766825576034e-02,-1.955029966642969630e-01,-1.178440687253695440e+00,-7.262221350712105838e-01,9.108345810403313259e-01,-9.380103628706791818e-01,-8.389572960224668252e-01,7.953222110773560116e-01,1.490905733591165738e-01,3.960148167668776920e-02,3.083751344535231587e-01,3.195187533163405535e-01,-1.080942366293468293e+00,2.281360496131710658e+00,1.179517817936071439e-01,1.374219695532036489e+00,3.128788739532325502e-01,-1.029066282488800832e+00,5.500554326712322473e-01,-1.857972237524891490e+00,-1.387130048546301453e-01,-1.435145845241671214e+00,-1.465210309036643344e-01,1.148521771786459533e+00,-1.402714094608384698e+00,-6.496892919597778704e-01,-1.169630429320344112e+00,2.080571766796251332e+00,9.975111805764604878e-01,1.365599428479490118e+00,-8.437652061311271545e-01,-4.479786973160661545e-01,2.407519242607211174e-01,2.049529647715678138e+00,1.911975591672359309e+00,-3.984040066189148410e-02,-1.380718802153704461e+00,1.219986797135324957e-01,1.382327780512121240e+00,8.555461776609182278e-01,-1.715176507759619273e+00,1.315268389276515126e+00,-1.511252950049877919e+00,-3.736937951031895078e-01,2.131184876717194809e-01,1.441091428638977101e+00,9.124661947189494082e-02,-2.466105238939792221e-01,-1.186960286291548344e-01,-3.671958643457325921e-01,-4.745518859481879792e-01,-9.120172882803807557e-01,-1.954288820974729779e+00,1.412665636999633989e+00,1.429653578658459878e+00,-6.692465066656009265e-01,-1.047686241383159134e+00,5.318172420352617474e-02,-2.988515062631631469e-01,4.634284814711057132e-01,7.675682275282057487e-01,-2.780970939484033178e-01,8.326459181649235614e-04,9.406850115391719724e-02
-1.097147014318439640e+00,2.338276152916884953e-01,-1.216667264386178005e+00,-5.098445252792710436e-01,3.552822253320713219e-01,1.020746212649063844e+00,2.552587135770010285e-01,3.393146588306475420e-01,1.611004789794974634e+00,-1.361185753310600210e+00,4.226357721630657482e-01,-3.421804769395126455e-01,1.159829821092921431e-01,-3.179682073626792227e-01,1.547843544279315850e-02,7.007000961159300934e-01,-1.298235327373685966e+00,-4.230819037751868961e-01,-3.326970744249902606e-02,2.551843631240026666e-01,-1.443598989492840268e+00,6.427047495064122651e-02,8.440738545329575793e-01,-8.517344825465564262e-02,-3.860692829742293219e-01,1.383949383944413913e-01,1.307026044783959007e+00,6.521084157233951739e-01,1.065808669056515390e+00,1.740708091219657083e+00,-7.564850973187332572e-01,6.914554303941664593e-01,2.134586868452568731e-01,-8.135284943742858710e-01,-8.117598586254791693e-01,-7.245361600899711263e-01,-1.015384419714880249e+00,-7.691211141307532362e-01,-2.083600429036961688e-01,-5.263293031768568886e-01,1.258548697501987501e+00,-2.455283346004019374e-01,1.751234343312640496e+00,-6.546930699985022972e-01,1.428557321299804395e+00,1.160243142134087663e-01,4.287389228057436052e-01,-8.418390972933968985e-01,3.777004945014695303e-01,-1.577445766394604432e+00,-1.147784387213704793e+00,8.949541552083596363e-01,6.884267838109024984e-01,-5.881115915577135311e-01,-1.874465931499545324e+00,-7.097341654696699264e-04,1.828633052844681195e-01,-1.199009803267425234e+00,4.147304711143681155e-01,-3.539410002907341091e-01,-1.597230681572411104e+00,7.500036636155584802e-01,-4.274947104076831095e-01,1.507889654250887501e+00,-4.512094231237953057e-01,-5.581935440199807807e-01,7.812054469497804049e-03,2.191238798915716934e+00,-6.161756229306749599e-01,-6.665528175378565567e-02,-4.958789134439793300e-01,-5.697933953661512563e-01,7.467951376396130270e-01,6.094753603557027111e-01,4.999199740227511235e-01,8.789012509777279769e-01,-5.235628457765048038e-01,1.870010056505383711e-01,1.130800899712333552e+00,8.653040545605164557e-02,-1.105389324387240801e+00,-1.120109717477224986e+00,1.459152613811116161e+00,-3.159842215472575266e-01,1.007687065438754304e-01,-2.057867458861025456e-01,-7.947599337854581725e-01,-1.388914248457701339e-01,7.843524447445823222e-01,-8.448665126553223104e-01,7.399889066039783136e-01,-1.095692826275345144e+00,-1.413700065565081765e+00,1.253250306034860671e-02,4.129378220251365139e-01,3.602107677170525157e-01,8.939014643376782532e-01,1.382583300676593741e+00,-2.169946641168341017e+00,1.670342145759068364e-01
-7.684759600203158181e-01,6.311579742267642290e-01,-3.262443627580581040e+00,2.378443758537645003e+00,-5.127818909157019212e-01,1.360548304284081356e+00,-6.997114172537644006e-01,8.621172145373013906e-01,1.848488725098463847e-01,-1.057844906423252018e+00,1.608155595690349493e+00,-5.948983596808117280e-01,-2.696689440749574507e-01,1.765628290563140690e-01,6.056334880214783167e-01,1.013468883691521771e+00,4.381256593162619617e-01,6.355253175215525019e-02,-1.513827528442069914e+00,-8.580527850856100036e-01,1.343096060154141680e-01,-2.389220277171640316e-01,1.219322365769596628e+00,5.175181074813153259e-01,-9.714816896995681628e-01,-1.421692665965952118e+00,2.185931782954569247e+00,9.547060624369521076e-01,-1.085790873501290887e+00,-4.665065324971700012e-01,-1.936236103042725532e+00,-3.990090339795359098e-01,2.338665245891748956e+00,6.740769874326334454e-01,1.329690930574765062e+00,-7.863579297610333585e-01,-7.279525853705963723e-01,-1.046371119285117827e-02,-5.247684005331452184e-01,2.274368243168385650e-01,8.103342688868357957e-01,-2.029343623791861340e-01,-1.028818843219020618e+00,2.907279110250184928e-01,-3.640340150149177778e-01,1.626949544394983072e+00,2.049487885913319651e+00,9.616660856837180860e-02,-1.356812030950866887e-01,-9.233094258413440114e-01,1.073820777097472368e+00,-4.535913404358366680e-02,8.792535258291947486e-02,1.009339566843580997e-02,-5.216864171189722343e-01,-3.403461500470184586e-01,1.429385262057666361e+00,1.490398347382433597e+00,5.642176408827922485e-01,-1.544655344270883524e-01,7.203060607152655948e-01,6.033688525122820057e-01,-5.093686888648236710e-01,7.332808327453687047e-01,-4.259651727946013322e-01,-4.998581249019840023e-01,-5.090277460763596995e-01,5.254446027703473243e-01,3.123442204044688975e+00,-6.879032690502315250e-02,-1.021526935914806256e+00,-4.528555008265345849e-01,8.557062539703400583e-01,-1.509844243535656716e+00,-1.972016393238257059e+00,-2.866266276662248758e-01,-2.116629687670085413e+00,-1.145530976553363001e+00,1.553761110387779087e+00,-6.227142209662773764e-01,-8.226275175618613655e-01,1.574232515362052331e-01,-1.468368361346675144e+00,7.347949209193581632e-01,-3.695368307266725938e-01,-2.248048981854819051e+00,-3.127982016159017165e-01,3.172474203086962374e-01,-1.424478438084621733e-02,-1.478210001444772437e-01,-4.755775350062207973e-01,6.493744402326725451e-01,4.362039210778251852e-01,1.439823121139207407e+00,6.315211122190241833e-01,-4.262966695037997966e-01,-1.225799489562545252e+00,-6.590727508625232600e-01,2.041715541821266522e-01,1.134684292488277846e+00
1.141173315792630261e+00,3.090557282512079174e-01,-1.113771858209762211e+00,4.285903244474473794e-01,2.775026661983072129e-01,-4.795563288679364211e-01,-4.766487963124778071e-01,9.552211545063170606e-01,-2.326982811598020673e-01,-4.793070571795736701e-01,-4.881551107534620182e-01,4.951534634823915315e-01,-1.266108230254896716e+00,7.826090288545941576e-01,3.368457555046399099e-01,-3.459938041860800007e-01,-1.353523759194036336e+00,-1.685332709577274102e-01,-1.915701986636575649e+00,-1.265857753759087823e+00,-1.146273824192902691e-01,-7.068270673155440109e-01,-1.424617410740669721e+00,-2.824238104368113067e-01,-9.336016943311128413e-01,1.717518209786738637e-01,-8.769019171922425304e-01,-1.053488181738122975e+00,-1.454898108271283075e+00,-1.432718335748070837e+00,8.927947428648650430e-01,8.187875595483929958e-01,5.193628781213293077e-01,1.306918478034872821e+00,1.130101924748244002e+00,-2.232702498248874678e-01,-4.974629416884525646e-01,-5.475398168521198317e-01,-9.127208261414105905e-01,-4.905114220445491724e-01,6.554539638525996859e-01,-1.206251809710384704e+00,3.528026046274107541e-01,7.543305727361595547e-01,3.845506411836200344e-01,1.081823644635240056e+00,4.164941464387996173e-01,7.316113355897453374e-01,-1.407890131341435591e+00,1.738116698132482929e+00,1.419121580820661421e+00,-1.317800934968200166e-01,1.003754281735611320e+00,-1.000150112720320061e+00,-1.001593086762054385e+00,-9.350877147783374088e-01,-7.212682339092671979e-01,-1.004676015394381006e+00,1.711127136802556459e+00,-1.888327314292570225e-01,8.590649227795238430e-01,-1.029854577837847396e+00,9.447263755254884376e-01,-1.066416449114451076e-01,9.558466258229929569e-01,8.195215465034149105e-01,-5.981234391980184695e-01,7.779948140687676927e-01,-1.564839295412715936e+00,2.149710470123470607e+00,-2.337715355034430065e+00,5.574327856208082244e-01,-2.152000199709141359e+00,2.051737834175937802e+00,1.262111008347831742e+00,-7.347660064739162111e-01,-1.548979850905223554e-01,1.169951140753960450e+00,-2.526974960368921774e-01,-2.150741948011178004e-02,-8.977941809742898682e-01,-2.234897598031339583e-01,6.667101285184290349e-01,2.377732532794314402e-01,1.658464885585178017e-01,1.318817612243000370e-01,-5.744057167120842911e-01,-1.716510537764099897e+00,7.956752466275555102e-01,5.979587055236643689e-01,2.020885937161279511e+00,1.118225275278136727e-01,4.173205338046872548e-01,1.198643199081917521e+00,2.497769816383215435e-01,-2.815218300664598772e+00,7.658605915290122024e-01,-1.009899362195412653e+00,-6.825027008744816159e-01,5.955000740846627671e-01
